,Datetime,Tweet_id,Content
1555,2020-10-08 13:45:05+00:00,1314200143361708032,"If you hand out treats, consider sitting outside and lining up individually prepacked bags for families to take! If your child grabs some treats consider wiping the package or let them sit for a few days before giving them to your little trick or treater!  "
1556,2020-11-30 23:30:07+00:00,1333553930098401281,"1️⃣ Wet 
2️⃣Lather 
3️⃣ Scrub 
4️⃣ Rinse 
5️⃣ Dry 
 
Do you check all five off your list every time you wash your hands? Proper hand washing is easy and one of the best ways to stop the spread of COVID-19. 
 
Learn more:  
➡️  
 
  "
1557,2020-10-30 22:55:03+00:00,1322311079762997250,"For those who wish to hand out Halloween candy to trick-or-treaters, consider preparing individual goodie bags for touch-free, grab-and-go trick-or-treating. And don’t forget your hand sanitizer!   "
1558,2020-10-06 23:00:16+00:00,1313615084938309632,"Hand sanitizer can cause alcohol poisoning in children. Keep it out of reach and be aware of brightly-colored packaging designs aimed towards children. For more info on how to keep your children safe, visit    "
1559,2020-09-30 20:10:08+00:00,1311397940410355716,"Face mask? Check! Hand sanitizer? Check! Watching your distance? Check! Stay protected, remember the 3 W’s!   "
1560,2020-11-03 22:59:26+00:00,1323761734621024257,"Vote safely at Vote Centers! In-person voters must follow all safety protocols:  
➡️  Wear a mask 
➡️  Maintain more than 6 feet distance 
➡️  Disinfectant wipes, hand sanitizer, and gloves will be available 

Find a Vote Center near you!  "
1561,2020-10-10 01:00:29+00:00,1314732501831684097,"Tomorrow only! We are giving away free:  
• Face coverings  
• Hand sanitizer  
• Antibacterial wipes  
• Condoms  

At the Children’s Discovery Museum, 10 am – 3 pm, to those getting a free COVID-19 test. While supplies last.  "
1562,2020-10-09 19:01:38+00:00,1314642194838499328,"Come to the Children’s Discovery Museum to get a FREE  test and a flu shot! This Saturday, October 10, from 10 am to 3 pm. We will also be giving away free face coverings, hand sanitizer, antibacterial wipes, and condoms, while supplies last!  "
1563,2020-10-08 22:20:23+00:00,1314329824949870592,"Free hand sanitizer! The first 100 people to get a free flu shot at the Santa Clara County Fairgrounds this Saturday will receive a free pocket hand sanitizer!

Flu shots are available Saturdays, 9 a.m. - 4 p.m.

More details, including parking info at  "
1564,2020-09-25 23:00:42+00:00,1309628925266538497,"We are giving away free pocket-sized hand sanitizer for the first 100 people to get a flu shot at the Santa Clara County Fairgrounds, Saturdays starting at 9am!

More info:  "
1565,2020-12-29 14:30:00+00:00,1343927251281223681,"Telehealth can put a lot of care close at hand — like counseling services, wellness visits ; prescriptions — all from the convenience ; safety of home. Make an appt, call (617) 822-8271. Find out what  can do for you, visit:   "
1566,2020-12-15 17:07:09+00:00,1338893369720729607,"  The DOD and HHS have worked hand in hand with private companies to make the vaccine a reality, from development to delivery. "
1567,2020-12-15 14:30:00+00:00,1338853821989216262,"Telehealth can put a lot of care close at hand — like counseling services, wellness visits ; prescriptions — all from the convenience ; safety of home. Make an appt, call (617) 822-8271. Find out what  can do for you, visit:   "
1568,2020-11-24 14:30:00+00:00,1331243676815609857,"Telehealth can put a lot of care close at hand — like counseling services, wellness visits ; prescriptions — all from the convenience ; safety of home. To make an appt, call (617) 822-8271. Find out what  can do for you:   "
1569,2020-12-18 15:30:12+00:00,1339956134959038464,"When at the grocery store, wear your mask over your nose and mouth. Stay at least 6 feet away from others. Wash your hands often or use hand sanitizer with at least 60% alcohol. Shop at non-peak hours if you can. Help  of . More tips:  "
1570,2020-10-22 19:30:00+00:00,1319360374181953537,"Hand washing is an easy way to help protect yourself ; your family from getting sick with . 

Learn when ; how you should wash your hands to stay healthy: "
1571,2020-09-29 14:42:29+00:00,1310953098454675457,"! The handwashing FAQ page has been updated and highlights the importance of hand hygiene in community settings 🧼

Find out more:    "
1572,2020-09-07 14:06:18+00:00,1302971457035816960,"Stay safe this  by following ’s guidelines regarding : 
oWatch your distance 
oWear a mask 
oWash your hand "
1573,2020-12-03 19:13:44+00:00,1334576571647221761,"3/ Hand sanitizer that contains at least 60% alcohol will sterilize your hands in a pinch, but washing your hands is still the most effective way to get rid of germs. "
1574,2020-12-23 20:50:03+00:00,1341848566726352898,"Don't take  home with you. While in stores, wear your  and practice , use hand sanitizer and  to . Better yet, choose curbside pick-up or delivery. 
More:  "
1575,2020-10-27 13:15:10+00:00,1321077985559093248,"This Halloween, follow CDC guidelines of wearing appropriate masks, social distancing and washing hands/using hand sanitizer often.   "
1576,2020-09-16 16:30:33+00:00,1306269250437382145," reminder: -based  products should never be ingested. If you/someone you know has swallowed an alcohol-based hand sanitizer, call the  at 1-800-222-1222. And check out the 1st steps to take in an :  "
1577,2020-09-03 16:09:39+00:00,1301552947717787648,If playing lawn games consider getting each person their own set of game pieces ; disinfect in between rounds. Avoid foods or utensils everyone has to touch ; ensure hand sanitizer is used regularly. Check back tmrw for our final tip to celebrating safely  
1578,2020-08-28 19:27:22+00:00,1299428379611938817,"Every evening Robin Braun emerges onto her street, trumpet in hand ; leads a small gathering in a howl to support COVID-19 responders, following w/ a joyful performance for her neighborhood. This wk, we share her story ; her model of maintaining resiliency  "
1579,2021-01-19 14:55:44+00:00,1351543872988577799,"When I raise my right hand and take the oath of office tomorrow, I carry with me two heroes who’d speak up for the voiceless and help those in need: Justice Thurgood Marshall and Mrs. Shelton. 
"
1580,2020-12-16 14:51:58+00:00,1339221737003749378,"When I raise my right hand and take the oath of office, I'll be thinking about my mother and all the girls and boys watching who will know they can do anything. 
"
1581,2020-11-08 22:28:11+00:00,1325565809675169794,". is a healer, a uniter, a tested, and steady hand. A person whose own experience of loss gives him a sense of purpose that will help us, as a nation, reclaim our own sense of purpose. "
1582,2020-09-26 21:26:54+00:00,1309967708126052352,"Trump’s hand-picked successor to Justice Ginsburg’s seat makes it clear: they intend to destroy the Affordable Care Act ; overturn Roe. This selection would move the court further right for a generation ; harm millions of Americans.

I strongly oppose Judge Barrett’s nomination."
1583,2021-01-02 23:13:46+00:00,1345508615671705600,"Ongoing distribution of COVID-19 vaccines is a light at the end of the tunnel. But until enough people have been vaccinated, we need to keep doing the things that we know work to stop the spread of COVID: mask up, social distance and practice good hand washing hygiene. "
1584,2020-12-25 04:08:03+00:00,1342321183287603202,"Rudolph was especially excited to be in Shreveport because his nose matched the Red River. Red’s also his favorite color with a red mask, a red hand sanitizer holder, red bars of soap and a red phone case to protect his phone should he ever get a call from an LDH contact tracer. "
1585,2020-11-02 22:30:09+00:00,1323391978852110336,"Remember to grab your mask, your hand sanitizer, and review your voting plan for tomorrow  "
1586,2020-08-25 18:08:59+00:00,1298321490383974400,"If evacuating: In addition to standard supplies like adequate meds and pet supplies, be sure to include items that help protect you and others from COVID-19 in your “go kit,” such as hand sanitizer with at least 60% alcohol, soap, disinfectant wipes and 2 masks for each person. "
1587,2020-08-24 22:00:11+00:00,1298017283760173056,"Wash your hands often or use hand sanitizer (with at least 60% alcohol).

Avoid contact with anyone who is sick.

Avoid touching your eyes, nose, and mouth."
1588,2020-08-23 22:49:32+00:00,1297667317741113344,"If evacuating: In addition to standard supplies like adequate meds and pet supplies, be sure to include items that help protect you and others from COVID-19 in your “go kit,” such as hand sanitizer with at least 60% alcohol, soap, disinfectant wipes and 2 masks for each person. "
1589,2020-12-29 17:27:42+00:00,1343971970338095106,"""The hospital is struggling to keep enough oxygen and supplies on hand amid the crunch of COVID-19 patients who need it.

'It’s a crisis — there’s no doubt about it,' said Memorial Hospital Chief Executive Kevan Metcalfe. 'And they just keep coming.'"""
1590,2020-11-30 22:23:06+00:00,1333537061924524032,"...particularly those that have a significant impact on businesses and their employees, we don’t really have any choice but to use all of the tools at hand to stop the surge."
1591,2020-11-11 21:00:15+00:00,1326630842270162952,"Help your kids play it safe. Practice wearing face coverings, physical distancing, and hand sanitizing.  "
1592,2020-11-04 02:04:40+00:00,1323808350136532993,"There is still time to  ! When voting in-person, wear your face covering, keep your distance in the line and carry hand sanitizer.  "
1593,2020-11-03 18:16:39+00:00,1323690568069771264,"It’s Election Day! If you are voting in-person today please remember to go early, wear your face covering, carry hand sanitizer and keep your distance in line.   "
1594,2020-10-21 17:53:02+00:00,1318973582215503872,"Help your kids play it safe. Practice wearing face coverings, physical distancing, and hand sanitizing.  "
1595,2020-10-20 19:53:43+00:00,1318641565959507969,"We must reduce our community transmission rates to move into Tier 2 and that requires all of us in LA County to use the tools we have, every single day.

- Face coverings

- Physical distancing

- Hand washing

- Isolation

- Self-Quarantine

- No indoor gatherings"
1596,2020-10-08 23:00:13+00:00,1314339847050604544,"Help your kids play it safe. Practice wearing face coverings, physical distancing, and hand sanitizing, so everyone is ready to enjoy some playground fun! "
1597,2020-11-03 13:34:15+00:00,1323619501510983682,"This , do your civic duty and vote safely.

- Wear a mask
- Keep at least 6 feet of distance from others
- Use an alcohol-based hand sanitizer

 "
